ORG ID,ORG Name,Assumptions Text Contains Pandemic Reference,Assumptions Text Contains Late Reference,Assumptions Text Contains Delay for Publication Reference,Assumptions Text Contains New Recipient Reference,Assumptions Text Contains New NTR Reference,Assumptions Text Contains Delete Reference,Assumptions Text Contains Fail Matching and Validation Reference,Count of Late Submitted Records,Count of Delayed Records,Count of Records Associated with Non-Physicians,Count of New NTR Records,Count of Deleted Records,Count of Fail Validation Records,Count of Failed Matching Records,Count of Payments Mentioned,Total $ of Payments Mentioned,Count
of NPIs
Mentioned,Assumptions Text
1E+11,"TETRAPHASE PHARMACEUTICALS, INC. ",No ,No ,No ,No ,No ,No ,Yes ,0,0,0,0,0,0,0,0,0,0,"Tetraphase Pharmaceuticals performed due diligence to submit all records relating to transfers of value with applicable HCPs/HCOs.  However, there were some records that didn't pass the validation process due to not being included on the Validation Physician List, unmatched Licenses, and HCPs identified as students.  We also integrated our financial systems, experienced significant employee turnover, and integrated a research and development function and its associated research activities."
1E+11,Vision Quest Industries Inc. ,No ,No ,No ,No ,No ,No ,No ,0,0,28,0,0,0,0,0,0,0,"The accuracy of Recipient data is contingent on the accuracy of the VPL and VNPPL data at time of submission, which often differed from the NPPES data.  The company uses the Emburse Certify system to collect expense data from its employees and contractors.  As such, it relies on the integrity of that system."
1E+11,"Cranial Technologies, Inc ",No ,No ,No ,No ,No ,No ,Yes ,0,0,3616,0,0,0,0,9,160.06,6,"The below payments were not entered due to errors.  We attempted to correct the errors by validating them against the government Validated Physician List, and also individually looked up in the NPS search tools. Even after confirming names, license numbers, states, etc. they were still rejected.  Following is the payment information in order by physician name, NPI, payment amount, license number, transaction date. TAMMY S CHI, 1003945585, 18.3, 20231220, ERIC SALES, 1053765875, 16.55, 20230712, ERIC SALES, 1053765875, 12.81, 20230209, ERIC SALES, 1053765875, 19.94, 20230324, TINA SAVANNA WENG, 1063155661, 17.49, 20230329, PIERRE P MANFROY, 1558361881, 19.43, 20231205, PIERRE P MANFROY, 1558361881, 18.25, 20230502, SARAH ELIZABETH BURTON, 1639715592, 22.69, 20230622, ALLISON L ELLIOTT, 1831975564, 14.6, 20231219"
1E+11,"DJO, LLC ",No ,No ,No ,No ,No ,No ,No ,0,0,196,66,0,0,0,0,0,0,"The Company and its applicable manufacturing subsidiaries, are committed to complying with the Physician Payments Sunshine Law.  The Company is committed to complying with the CMS Open Payment requirements and, towards that end, the company has developed meaningful systems and processes in support of the tracking, capture, and reporting of data subject to the law. From time to time, as part of ongoing monitoring of our reporting systems, we may identify data that should have been reported in a prior reporting period."
1E+11,"ENCORE MEDICAL, LP ",No ,No ,No ,No ,No ,No ,No ,0,0,11,18,0,0,0,0,0,0,"The Company and its applicable manufacturing subsidiaries, are committed to complying with the Physician Payments Sunshine Law.  The Company is committed to complying with the CMS Open Payment requirements and, towards that end, the company has developed meaningful systems and processes in support of the tracking, capture, and reporting of data subject to the law. From time to time, as part of ongoing monitoring of our reporting systems, we may identify data that should have been reported in a prior reporting period."
1E+11,"MedShape, Inc. ",No ,No ,No ,No ,No ,No ,No ,0,0,1,0,0,0,0,0,0,0,"The Company is committed to complying with the CMS Open Payment requirements and, towards that end, the company has developed meaningful systems and processes in support of the tracking, capture, and reporting of data subject to the law. From time to time, as part of ongoing monitoring of our reporting systems, we may identify data that should have been reported in a prior reporting period. The Company was acquired by Enovis.  As Enovis acquires new applicable manufacturers, such entities are integrated into Enovis based on the applicable integration plan.  Enovis has exercised diligence in collecting reportable spend of its newly acquired entities.  However, Enovis recognizes that the acquired entity's IT systems, standard procedures, process, contracts, business practices, the departure of former employees of the acquired entity and Distributor Partners, and the status of integration with Enovis, may impact the annual report.  Enovis has implemented additional reviews of its acquired entities as part of its commitment to continuous improvement and will timely report any errors identified through the additional review."
1E+11,Servier Pharmaceuticals LLC ,No ,No ,No ,No ,No ,No ,Yes ,0,0,1196,0,0,0,0,0,0,0,"The data included in this report pertains to applicable payments and transfers of value provided to covered recipients between January 1, 2023 and December 31, 2023, the 2023 Data Submission. The 2023 Data Submission is made in good faith and is timely, accurate, and complete to the best of the Attester's knowledge and in consideration of all applicable internal operational capabilities. After performing thorough due diligence to verify the information, 7 records pertaining to 6 individuals could not be uploaded to the CMS Open Payments System due to failed matching. As a result, the following records are not included in the 2023 Data Submission:LORI CONLEY: HI APRN526, CHRISTINE MARIGLIANO: NY 38381228, LINDA HERRON: TN 22434316, JACOB ANDERSON: GA 11430, SARAH SIEGEL: FL APRN11005832, LAURA HENTRUP: KY KY 3014676"
1E+11,SERVIER AFFAIRES MEDICALES ,No ,No ,No ,No ,No ,No ,No ,0,0,0,0,0,0,0,0,0,0,"The data included in this report pertains to applicable payments and transfers of value provided to covered recipients between January 1, 2023 and December 31, 2023, the 2023 Data Submission. The 2023 Data Submission is made in good faith and is timely, accurate, and complete to the best of the Attester's knowledge and in consideration of all applicable internal operational capabilities."
1E+11,INSTITUT DE RECHERCHES INTERNATIONALES SERVIER ,No ,No ,No ,No ,No ,No ,No ,0,0,0,0,0,0,0,0,0,0,"The data included in this report pertains to applicable payments and transfers of value provided to covered recipients between January 1, 2023 and December 31, 2023, the 2023 Data Submission. The 2023 Data Submission is made in good faith and is timely, accurate, and complete to the best of the Attester's knowledge and in consideration of all applicable internal operational capabilities."
1E+11,LES LABORATOIRES SERVIER ,No ,No ,No ,No ,No ,No ,No ,0,0,0,0,0,0,0,0,0,0,"The data included in this report pertains to applicable payments and transfers of value provided to covered recipients between January 1, 2023 and December 31, 2023, the 2023 Data Submission. The 2023 Data Submission is made in good faith and is timely, accurate, and complete to the best of the Attester's knowledge and in consideration of all applicable internal operational capabilities."
1E+11,ADIR ,No ,No ,No ,No ,No ,No ,No ,0,0,0,0,0,0,0,0,0,0,"The data included in this report pertains to applicable payments and transfers of value provided to covered recipients between January 1, 2023 and December 31, 2023, the 2023 Data Submission. The 2023 Data Submission is made in good faith and is timely, accurate, and complete to the best of the Attester's knowledge and in consideration of all applicable internal operational capabilities."
1E+11,Agfa HealthCare Corporation ,No ,No ,No ,No ,No ,No ,No ,0,0,0,0,0,0,0,0,0,0,The dates in this filing are the shipping dates instead of the invoicing dates.
1E+11,"Molnlycke Health Care US, LLC ",No ,No ,No ,Yes ,No ,No ,Yes ,0,0,587,0,0,0,0,37,1105.83,32,The following Covered Recipients could not be validated against the Physician or Non-Physician list.Name: Rebecca BarksdaleType: 102License: CA-95175900Amount: $34.24Date: 20230909Category: 6Name: Merlinda BirchType:102Taxonomy: License: CA-21631Amount: $118.09Date: 20230207Category: 6Name: Maxine GoyetteNPI: 1134859200Type: 101Taxonomy: 363A00000XLicense: NY-028520Amount: $22.21Date: 20231012Category: 6Name: Lilas HamilType: 102License: NY-339294Amount: $62.50Date: 20230603Category: 6Name: Jennifer KaylorType: 103License: NC-165189Amount: $19.07Date: 20230117Category: 6Name: Gwendolyn MulhollandType: 103License: DC-RN1039249Amount: $59.59Date: 20231121Category: 6Name: JAVIER PERDOMONPI: 1184369456Type: 101Taxonomy: 363A00000XLicense: NJ-25MP00742700Amount: $22.22Date: 20231012Category: 6Name: Mary SchoendorfType: 102License: MI-4704209965Amount: $45.63Date: 20231104Category: 6Name: Mitchell WilliamsNPI:  1770265233Type: 101Taxonomy: 363A00000XAmount: $22.21Date: 20231012Category: 6Name: Richard BarberNPI: 1992952857Type: 1Taxonomy: 207XX0801XLicense: TX-N8273Amount: $19.82 Date: 20230816Category: 6Name: STEFAN COOMBSNPI: 1831549922Type: 1Taxonomy: 207X00000XLicense: MD-D99232Amount: $20.14Date: 20230424Category: 6Name: Chris GalanNPI: 1982836953Type: 101Taxonomy: 363AS0400XLicense: NJ-25MP00737300Amount: $22.21Date: 20231012Category: 6Name: CAITLIN GRANTNPI: 1770277899Type: 101Taxonomy: 363A00000XLicense: MD-C0008906Amount: $18.93Date: 20230630Category: 6Name: CAMERON NICHOLSONNPI:  1720589815Type: 101Taxonomy:  363A00000XLicense: NC-0010-12670Amount: $23.65Date: 20230503Category: 6Name: TATUM OHANANPI: 1932867447Type: 101Taxonomy: 363A00000XLicense: NY-027815Amount: $18.05Date: 20231025Category: 6Name: TATUM OHANANPI: 1932867447Type: 101Taxonomy: 363A00000XLicense: NY-027815Amount: $11.89Date: 20231012Category: 6Name:  ADELINE GALVEZNPI: 1003416207Type: 102 Taxonomy:  207Q00000XLicense: TX-1015713Amount: $15.30Date: 20230919Category: 6Name: PAOLA RUIZNPI: 1639856503Type: 102 Taxonomy: 363LF0000XLicense: FL-APRN11026679Amount: $43.08Date: 20231206Category: 6Name: JENIFER VANFOSSENNPI: 1841912144Type: 103Taxonomy:  364SG0600XLicense: OH-0019466Amount: $19.21Date: 20230308Category: 6Name: JENIFER VANFOSSENNPI: 1841912144Type: 103Taxonomy: 364SG0600XLicense: OH-0019466Amount: $23.99Date: 20230308Category: 6Name: SANDRA YOUNGNPI: 1174013437Type: 102 Taxonomy:  363LF0000XLicense: NY-342970Amount: $62.50Date: 20230603Category: 6Name: SEAN KELLYNPI: 1346973880Type: 101 Taxonomy: 207XS0117XLicense: MA-PA8808Amount: $18.89Date: 20230208Category: 6Name: ARIANA LOTTNPI: 1962909119Type: 101Taxonomy: 390200000XLicense: PA-MT229711Amount: $20.14Date: 20230424Category: 6Name: MARC FINKELSTEINNPI:  1801892906Type: 1 Taxonomy: 174400000XLicense: NY-151964Amount: $33.34Date: 20230110Category: 6Name: MATTHEW IAMMATTEONPI: 1346203593Type: 1 Taxonomy: 174400000XLicense: NJ-25MA05186300Amount: $20.39Date: 20230210Category: 6Name: MEHRAN MIRKAZEMINPI: 1811967268Type: 2Taxonomy: 174400000XLicense: MI-5101013208Amount: $18.19Date: 20230509Category: 6Name: GARY MIYANPI: 1841219482Type: 1 Taxonomy: 174400000XLicense: CA-83926Amount: $12.07Date: 20230120Category: 6Name: GARRI PASKLINSKYNPI: 1225279805Type: 1Taxonomy:  174400000XLicense: NY-256280Amount: $14.88Date: 20230804Category: 6Name: NARAYANA MURTHY RATTEHALLINPI: 1144201260Type: 1Taxonomy:  174400000XLicense: FL-ME0068594Amount: $11.01Date: 20230627Category: 6Name: MITCHELL ROTMANNPI: 1477555662Type: 1Taxonomy:  174400000XLicense: IL-036074497Amount: $27.09Date: 20230314Category: 6Name: ALIU SANNINPI: 1629226758Type: 1 Taxonomy: 174400000XLicense: GA-68948Amount: $75.95Date: 20230830Category: 6Name: ROBERT TUROFFNPI: 1316943459Type: 1 Taxonomy: 174400000XLicense: NY-132982Amount: $33.34Date: 20230110Category: 6Name: HUMAYUN WAHEEDNPI: 1538255310Type: 1Taxonomy: 174400000XLicense: NY-135788Amount: $18.06Date: 20230531Category: 6Name: ANDREA SCHILLERNPI: 1588678932Type: 1 Taxonomy: 193200000XLicense: MI-4301066362Amount: $19.20Date: 20231114Category: 6Name: MICHELLE LAUGHLINNPI: 1558495275Type: 101Taxonomy: 282N00000XLicense: DE-C5-0000266Amount: $10.38Date: 20231018Category: 6Name: CHRISTOPHER HARRISONNPI: 1205392396Type: 101Taxonomy: 2083P0011XLicense: AR-PA-902Amount: $29.95Date: 20231219Category: 6Name: CHERYL COOPERType:102License: MI 4704327978Amount: $38.42Date: 20230308Category: 6
1E+11,"Aytu BioPharma, Inc. ",No ,No ,No ,No ,No ,No ,No ,0,0,191,0,0,0,0,1,14.86,1,"The following records would not load to Open Payments after numerous attempts therefore AYTU BioPharma is including them as part of our assumption statement in compliance with CMS Open Payments reporting regulations:Alycia Coar PA, NPI# 1689983272, 363A00000X, SLN-PA-MA054641, Food and Beverage4/26/2023, $14.86, Product not covered"
1E+11,"Azurity Pharmaceuticals, Inc. ",No ,No ,No ,No ,No ,No ,No ,87,7,4492,0,1,0,0,5,87.84,4,"The following records would not load to Open Payments after numerous attempts therefore Azurity Pharmaceuticals is including them as part of our assumption statement in compliance with CMS Open Payments reporting regulations:Azurity Pharmaceutical RecordsOmar Mostafa MD, NPI# 1295397909, 207L00000X, SLN-CA-182585, Food and Beverage12/14/2023, $13.63, Product Horizant 53451-0101-1Nathan Camp MD, NPI# 1225667918, 207R00000X, SLN-CA-190392, Food and Beverage10/6/2023, $16.85, Product Eprontia 52652-9001-1Bethany Hockensmith PA, NPI# 1144844382, 363A00000X, SLN-KY-PA2778, Food and Beverage8/29/2023, $16.68, Product Horizant 53451-0101-1Cindy Perez PA, NPI# 1699413146, 363A00000X, SLN-CA-61219, Food and Beverage8/8/2023, $16.79, Product Horizant 53451-0101-1Grace Styadi-Park NP, NPI# not found, 363L00000X, SLN-CA-NPF15348, Food and Beverage11/9/2023, $23.89, Product Horizant 53451-0101-14_23_24:  As part of the due diligence in compliance with the ACA 6002 reporting requirements, Azurity Pharmaceuticals conducts data checks to confirm all reportable transfers of value have been reported. As part of the 2023 data reporting, the records under this attestation were noted as reportable transfers of value that were not previously submitted."
1E+11,"Neos Therapeutics, LP ",No ,No ,No ,No ,No ,No ,No ,0,0,5021,0,0,0,0,18,321.97,8,"The following records would not load to Open Payments after numerous attempts therefore NEOS Therapeutics, LP is including them as part of our assumption statement in compliance with CMS Open Payments reporting regulations:Katy Cousart NP, NPI# 1649710880, 363LP0808X, SLN AL-1-148640, Food and beverage1/4/2023, $22.07, Product, Adzenys XR-ODT 70165-030-30Grant Davis NP, NPI# 1396136693, 363LP0808X, SLN TX-AP127536, Food and Beverage1/17/2023, $19.55, Product Adzenys XR-ODT 70165-030-305/30/2023, $21.30, Product Adzenys XR-ODT 70165-030-3010/03/2023, $17.42, Product Adzenys XR-ODT 70165-030-30Lacey Davis CRNA, NPI# 1477969145, 367500000X, SLN AL-1-123914, Food and beverage3/10/2023, $19.04, Product Adzenys XR-ODT 70165-030-306/09/2023, $18.07, Product Adzenys XR-ODT 70165-030-308/2/2023, $13.51, Product Adzenys XR-ODT 70165-030-30Coreyanne Fluker NP, NPI# 1467965236, 363LF0000X, SNL PA-SP018100, Food and beverage1/27/2023, $16.61, Product Adzenys XR-ODT 70165-030-30Bethany Hockensmith PA, NPI# 1144844382, 363A00000X, SLN KY-2778, Food and beverage5/24/2024, $15.30, Product Adzenys XR-ODT 70165-030-30Megan Hughes PA, NPI# 1548923956, 363A00000, SLN NC-10-11956, Food and beverage2/9/2024, $14.88, Product Adzenys XR-ODT 70165-030-30Deshaira Sampson PA, NPI# 1205563541, 363A00000, SLN NC-10-13295, NC-10-132995, Food and beverage4/10/2023, $19.84, Product Adzenys XR-ODT 70165-030-304/18/2023, $16.11, Product Adzenys XR-ODT 70165-030-305/2/2023, $21.32, Product Adzenys XR-ODT 70165-030-305/23/2023, $17.53, Product Cotempla XR-ODT 70165-100-30Tamara Smith NP, NPI# 1699723064, 363LP0808X, SLN KS-74387, Food and beverage1/27/2023, $18.60, Product Adzenys XR-ODT 70165-030-303/29/2023, $21.91, Product Cotempla XR-ODT 70165-100-30Julie Wiggins NP, NPI# 1265875066, 363LP0200X, SLN AL-1076812, Food and beverage1/5/2023, $16.20, Product Cotempla XR-ODT 70165-100-308/3/2023, $12.71, Product Cotempla XR-ODT 70165-100-30"
1E+11,"Collegium Pharmaceutical, Inc. ",No ,No ,No ,No ,No ,No ,No ,0,0,21393,0,15,0,0,6,98.93,1,"The following records would not load to Open Payments after numerous attempts therefore, Collegium Pharmaceuticals is including them as part of our assumption statement in compliance with CMS Open Payments reporting regulations:Andrew Gephardt PA, NPI# 1881303824, 363AM0700X, SLN-NV - state website states ""License not issued"", also looked on CA, no SLN found, Food and Beverage1/17/2023, $20.45, Product Xtampza 24510-110-101/25/2023, $13.28, Product Xtampza 24510-110-102/16/2023, $17.40, Product Xtampza 24510-110-107/18/2023, $18.78, Product Belbuca 59385-026-6011.27.2023, $17.75, Product Xtampza 24510-110-10"
1.00001E+11,Rayner Intraocular Lenses Limited ,No ,No ,No ,No ,No ,No ,No ,0,0,182,0,0,0,0,2,32.67,2,"The following records would not load to Open Payments after numerous attempts thereforeRayner Intraocular Lenses Limited is including them as part of our assumption statement in compliance with CMS Open Payments reporting regulations: Mania Asadourian OD, NPI# 1982126389, 152W00000X, SLN-CA-33902, Food and Beverage3/3/2023, $14.89, Product Omidra-62225-600-04, RayOne EMV-05029867006890, RayOne Spheric-05029867689888, RayOne Aspheric-05029867692482Francisca Zauza Echenique MD, NPI# 1881126415, 207W00000X, SLN-IA-R-10784, Food and Beverage2/22/2022, $17.78, Product Omidra-62225-600-04, RayOne EMV-05029867006890, RayOne Spheric-05029867689888, RayOne Aspheric-05029867692482"
1E+11,"Eagle Pharmaceuticals, Inc. ",No ,No ,No ,No ,No ,Yes ,Yes ,0,24,2115,0,0,0,0,7,620.66,7,"The following transactions are believed to be reportable based on our system validations however could not be validated through open payments.  The help desk recommended we delete the records from submittal and include them in the assumptions statement.  They are as follows; NPI SLN HCP Name Total Amount Transaction Date Category1235991852 MS-901897 ANESHA  HANDSHAW 23.67 6/2/2023 Meal1023888187 LA-234035 CALEB  PHILLIPS 15.74 6/28/2023 Meal1669828166 IN-11022342A CASI  BLANTON 115.1 7/20/2023 Meal1962026153 OH-APRN.CRNA. DEVON L KIRSCH 13.05 3/4/2023 Meal1730577586 000000000 EMILY  BUCKLEY 104.5 3/21/2023, 3/28/2023 Meal1871243915 IN-11022745A JESSE CHARLES KESTENMAN 115.1 7/20/2023 Meal1376120691 IN-11022512A RYAN JOSEPH CLARK 233.5 7/20/2023, 8/3/2023 Meal"
1E+11,Benco Dental Supply Co. ,No ,No ,No ,No ,No ,No ,Yes ,0,0,0,0,0,0,0,9,3065.25,9,The following transfers of value were unable to be submitted due to student taxonomies and other matching issues in NPPES data despite the doctors being licensed and actively practicing. This list is provided on advice from CMS.gov Tech Support ticket  230248 and is the culmination of our good faith attempts to register these transfers of value Recipient Type Recipient NPI State License Payment Date Total Nature of Payment Record Status Physician MANPREET K DHILLON 1922506260 NY 060824 05 05 2023 9.40 7 Failed Matching Physician HAIDER FAKHRI 1063869709 GA DN123227 11 06 2023 427.05 7  Failed Matching Physician OZGUR KOSH 1760942361 NY 061195 06 27 2023 16.45 3 Failed Matching Physician MANPREET K DHILLON 1922506260 NY 060824 03 03 2023 124.89 7 Failed Matching Physician PAYTON SITTASON 1285295782 AL D 0006650 C1 01 27 2023 667.15 7 Failed Matching Physician RENN D VEATER 1548411598 UT 6348475 8903 03 03 2023 779.59 7 Failed Matching Physician PATRICK SCANNELL 1578016366 NY 059760 02 22 2023 21.03 3 Failed Matching Physician SAMANTHA PAIGE MANDEL 1689379240 MI 2901601846 11 09 2023 997.18 7 Failed Validation Physician ANNA ELIZABETH PITZ 1255827820 CO DEN.00204030 01 19 2023 1022.51 7 Failed Matching
1.00001E+11,ORPHALAN INC ,No ,No ,No ,No ,No ,No ,No ,0,22,45,0,0,0,0,1,17.49,1,"The following value could not be verified in Open Payments, however, help desk recommended to include this in the assumption statement. NPI - 1639750284SLN - TX-0000000HCP Name - RACHEL WINDY DE LEONTotal Amount - 17.49Transaction Date - 11/6/2023Category - Meal"
1E+11,Ethicon Inc. ,No ,Yes ,Yes ,Yes ,No ,No ,Yes ,0,0,135,7,0,0,0,0,0,0,"The information reported in this submission reflects the Company's good faith and best efforts to comply with the requirements of 42 CFR section 403.900-914.  The Company relies on a combination of automated systems, standardized processes, and manual data entry to record relevant data and complete the submission.  In some cases, the Company must rely on information it receives from independent third parties, e.g., grant recipients, regarding payments or other transfers of value they provide to Covered Recipients that represent indirect payments from the Company to Covered Recipients.  As is the case with any complex environment that involves large amounts of data and relies on human involvement, there are inherent limitations, and the information submitted is necessarily limited to data within the Company's systems and underlying processes that reflects interactions with Covered Recipients at a particular point in time.  We constantly evaluate our systems and processes to ensure the data we report is as complete, accurate and timely as possible. In certain situations, we discover reportable data after the relevant reporting deadline.  In light of our commitment to transparency, which we share with the Agency, we include that data in subsequent updates.In addition, in accordance with CMS instructions, the covered recipient identifiers reported, including state license number, name, etc., match those as listed in the CMS Validated Physician List & Non-Physician Lists, where possible.  There are cases where the identifiers included in the Validated Lists for particular covered recipients are inconsistent with information the Company maintains for the individuals.  To help ensure that the records the Company submitted would be accepted by the Open Payments system, the Company reported covered recipient identifiers listed in the Validated List as CMS has instructed, as a general matter, even in cases where the Company's data suggests information in the Validated Lists  are not accurate or up to date.  Additionally, CMS has acknowledged that the Validated Lists are not an exhaustive listing of U.S. covered recipients, and the Validated Lists in fact do not include all covered recipients to whom the Company furnished reportable payments or other transfers of value during the reporting period.  The Company has made good faith efforts to timely submit records via the Open Payments system that are associated with covered recipients who are not on the Validated Lists, and which CMS has been otherwise unable to match, but the system may not be able to accept them because of the inability to match the records.  The Company is committed to working with CMS to help resolve the matching issues so that those records can be officially accepted by the Open Payments system and published."
1E+11,"Janssen Pharmaceuticals, Inc ",No ,Yes ,Yes ,Yes ,No ,No ,Yes ,0,0,94783,0,0,0,0,0,0,0,"The information reported in this submission reflects the Company's good faith and best efforts to comply with the requirements of 42 CFR section 403.900-914.  The Company relies on a combination of automated systems, standardized processes, and manual data entry to record relevant data and complete the submission.  In some cases, the Company must rely on information it receives from independent third parties, e.g., grant recipients, regarding payments or other transfers of value they provide to Covered Recipients that represent indirect payments from the Company to Covered Recipients.  As is the case with any complex environment that involves large amounts of data and relies on human involvement, there are inherent limitations, and the information submitted is necessarily limited to data within the Company's systems and underlying processes that reflects interactions with Covered Recipients at a particular point in time.  We constantly evaluate our systems and processes to ensure the data we report is as complete, accurate and timely as possible. In certain situations, we discover reportable data after the relevant reporting deadline.  In light of our commitment to transparency, which we share with the Agency, we include that data in subsequent updates.In addition, in accordance with CMS instructions, the covered recipient identifiers reported, including state license number, name, etc., match those as listed in the CMS Validated Physician List & Non-Physician Lists, where possible.  There are cases where the identifiers included in the Validated Lists for particular covered recipients are inconsistent with information the Company maintains for the individuals.  To help ensure that the records the Company submitted would be accepted by the Open Payments system, the Company reported covered recipient identifiers listed in the Validated List as CMS has instructed, as a general matter, even in cases where the Company's data suggests information in the Validated Lists  are not accurate or up to date.  Additionally, CMS has acknowledged that the Validated Lists are not an exhaustive listing of U.S. covered recipients, and the Validated Lists in fact do not include all covered recipients to whom the Company furnished reportable payments or other transfers of value during the reporting period.  The Company has made good faith efforts to timely submit records via the Open Payments system that are associated with covered recipients who are not on the Validated Lists, and which CMS has been otherwise unable to match, but the system may not be able to accept them because of the inability to match the records.  The Company is committed to working with CMS to help resolve the matching issues so that those records can be officially accepted by the Open Payments system and published."
1E+11,Johnson & Johnson Health Care Systems Inc. ,No ,Yes ,Yes ,Yes ,Yes ,No ,Yes ,0,0,153,70,0,0,0,1,403.9,0,"The information reported in this submission reflects the Company's good faith and best efforts to comply with the requirements of 42 CFR section 403.900-914.  The Company relies on a combination of automated systems, standardized processes, and manual data entry to record relevant data and complete the submission.  In some cases, the Company must rely on information it receives from independent third parties, e.g., grant recipients, regarding payments or other transfers of value they provide to Covered Recipients that represent indirect payments from the Company to Covered Recipients.  As is the case with any complex environment that involves large amounts of data and relies on human involvement, there are inherent limitations, and the information submitted is necessarily limited to data within the Company's systems and underlying processes that reflects interactions with Covered Recipients at a particular point in time.  We constantly evaluate our systems and processes to ensure the data we report is as complete, accurate and timely as possible. In certain situations, we discover reportable data after the relevant reporting deadline.  In light of our commitment to transparency, which we share with the Agency, we include that data in subsequent updates.In addition, in accordance with CMS instructions, the covered recipient identifiers reported, including state license number, name, etc., match those as listed in the CMS Validated Physician List & Non-Physician Lists, where possible.  There are cases where the identifiers included in the Validated Lists for particular covered recipients are inconsistent with information the Company maintains for the individuals.  To help ensure that the records the Company submitted would be accepted by the Open Payments system, the Company reported covered recipient identifiers listed in the Validated List as CMS has instructed, as a general matter, even in cases where the Company's data suggests information in the Validated Lists  are not accurate or up to date.  Additionally, CMS has acknowledged that the Validated Lists are not an exhaustive listing of U.S. covered recipients, and the Validated Lists in fact do not include all covered recipients to whom the Company furnished reportable payments or other transfers of value during the reporting period.  The Company has made good faith efforts to timely submit records via the Open Payments system that are associated with covered recipients who are not on the Validated Lists, and which CMS has been otherwise unable to match, but the system may not be able to accept them because of the inability to match the records.  The Company is committed to working with CMS to help resolve the matching issues so that those records can be officially accepted by the Open Payments system and published.Please note that effective May 2023, DePuy Synthes Products, LLC acquired Prosidyan.  All transfers of value made by Prosidyan after May 2023, including buy out payments, are included in the DePuy Synthes Products, LLC report.  Due to Prosidyan's acquisition by a publicly traded company, there are no Ownership and Investment Interests to report post-acquisition."
1E+11,"Janssen Products, LP ",No ,Yes ,Yes ,Yes ,No ,No ,Yes ,0,0,302,0,0,0,0,0,0,0,"The information reported in this submission reflects the Company's good faith and best efforts to comply with the requirements of 42 CFR section 403.900-914.  The Company relies on a combination of automated systems, standardized processes, and manual data entry to record relevant data and complete the submission.  In some cases, the Company must rely on information it receives from independent third parties, e.g., grant recipients, regarding payments or other transfers of value they provide to Covered Recipients that represent indirect payments from the Company to Covered Recipients.  As is the case with any complex environment that involves large amounts of data and relies on human involvement, there are inherent limitations, and the information submitted is necessarily limited to data within the Company's systems and underlying processes that reflects interactions with Covered Recipients at a particular point in time.  We constantly evaluate our systems and processes to ensure the data we report is as complete, accurate and timely as possible. In certain situations, we discover reportable data after the relevant reporting deadline.  In light of our commitment to transparency, which we share with the Agency, we include that data in subsequent updates.In addition, in accordance with CMS instructions, the covered recipient identifiers reported, including state license number, name, etc., match those as listed in the CMS Validated Physician List & Non-Physician Lists, where possible.  There are cases where the identifiers included in the Validated Lists for particular covered recipients are inconsistent with information the Company maintains for the individuals.  To help ensure that the records the Company submitted would be accepted by the Open Payments system, the Company reported covered recipient identifiers listed in the Validated List as CMS has instructed, as a general matter, even in cases where the Company's data suggests information in the Validated Lists  are not accurate or up to date.  Additionally, CMS has acknowledged that the Validated Lists are not an exhaustive listing of U.S. covered recipients, and the Validated Lists in fact do not include all covered recipients to whom the Company furnished reportable payments or other transfers of value during the reporting period.  The Company has made good faith efforts to timely submit records via the Open Payments system that are associated with covered recipients who are not on the Validated Lists, and which CMS has been otherwise unable to match, but the system may not be able to accept them because of the inability to match the records.  The Company is committed to working with CMS to help resolve the matching issues so that those records can be officially accepted by the Open Payments system and published."
1E+11,"Janssen Biotech, Inc. ",No ,Yes ,Yes ,Yes ,No ,No ,Yes ,0,0,114090,0,0,0,0,0,0,0,"The information reported in this submission reflects the Company's good faith and best efforts to comply with the requirements of 42 CFR section 403.900-914.  The Company relies on a combination of automated systems, standardized processes, and manual data entry to record relevant data and complete the submission.  In some cases, the Company must rely on information it receives from independent third parties, e.g., grant recipients, regarding payments or other transfers of value they provide to Covered Recipients that represent indirect payments from the Company to Covered Recipients.  As is the case with any complex environment that involves large amounts of data and relies on human involvement, there are inherent limitations, and the information submitted is necessarily limited to data within the Company's systems and underlying processes that reflects interactions with Covered Recipients at a particular point in time.  We constantly evaluate our systems and processes to ensure the data we report is as complete, accurate and timely as possible. In certain situations, we discover reportable data after the relevant reporting deadline.  In light of our commitment to transparency, which we share with the Agency, we include that data in subsequent updates.In addition, in accordance with CMS instructions, the covered recipient identifiers reported, including state license number, name, etc., match those as listed in the CMS Validated Physician List & Non-Physician Lists, where possible.  There are cases where the identifiers included in the Validated Lists for particular covered recipients are inconsistent with information the Company maintains for the individuals.  To help ensure that the records the Company submitted would be accepted by the Open Payments system, the Company reported covered recipient identifiers listed in the Validated List as CMS has instructed, as a general matter, even in cases where the Company's data suggests information in the Validated Lists  are not accurate or up to date.  Additionally, CMS has acknowledged that the Validated Lists are not an exhaustive listing of U.S. covered recipients, and the Validated Lists in fact do not include all covered recipients to whom the Company furnished reportable payments or other transfers of value during the reporting period.  The Company has made good faith efforts to timely submit records via the Open Payments system that are associated with covered recipients who are not on the Validated Lists, and which CMS has been otherwise unable to match, but the system may not be able to accept them because of the inability to match the records.  The Company is committed to working with CMS to help resolve the matching issues so that those records can be officially accepted by the Open Payments system and published."
